ID,Sales
T1194845,46596.49
T1194846,35114.652
T1194847,42246.004
T1194848,56546.406
T1194849,35266.574
T1194850,29974.361
T1194851,27949.852
T1194852,30266.64
T1194853,41488.395
T1194854,34231.97
T1194855,34238.53
T1194856,64030.19
T1194857,71213.24
T1194858,29249.625
T1194859,46184.383
T1194860,37397.723
T1194861,23243.75
T1194862,69724.66
T1194863,38492.543
T1194864,58987.168
T1194865,47052.113
T1194866,60039.984
T1194867,46622.445
T1194868,56074.48
T1194869,26575.594
T1194870,26117.377
T1194871,36947.332
T1194872,41159.715
T1194873,46851.785
T1194874,45751.035
T1194875,34935.113
T1194876,48115.047
T1194877,34948.934
T1194878,45455.066
T1194879,41448.52
T1194880,21229.055
T1194881,60411.785
T1194882,38524.113
T1194883,26343.367
T1194884,45899.566
T1194885,72319.75
T1194886,56581.895
T1194887,46118.01
T1194888,58754.02
T1194889,47787.18
T1194890,56039.18
T1194891,34784.863
T1194892,48025.26
T1194893,39715.54
T1194894,47825.89
T1194895,46562.7
T1194896,35119.918
T1194897,29177.66
T1194898,35106.332
T1194899,39551.066
T1194900,56057.87
T1194901,27790.932
T1194902,60056.504
T1194903,45530.684
T1194904,41301.652
T1194905,46242.926
T1194906,35101.52
T1194907,34239.98
T1194908,63429.26
T1194909,28588.398
T1194910,42565.957
T1194911,48030.92
T1194912,45279.496
T1194913,45954.043
T1194914,70611.375
T1194915,34792.887
T1194916,44201.457
T1194917,33991.902
T1194918,71983.27
T1194919,30505.504
T1194920,55251.73
T1194921,40762.3
T1194922,45719.387
T1194923,26685.92
T1194924,45756.316
T1194925,26775.566
T1194926,40205.965
T1194927,28693.326
T1194928,61601.605
T1194929,34893.402
T1194930,68483.086
T1194931,61312.52
T1194932,48152.746
T1194933,70042.22
T1194934,55124.03
T1194935,47830.344
T1194936,34654.547
T1194937,46092.59
T1194938,58673.35
T1194939,58211.11
T1194940,34167.586
T1194941,45535.613
T1194942,51589.195
T1194943,58904.496
T1194944,45370.938
T1194945,29892.879
T1194946,36264.023
T1194947,48355.477
T1194948,46054.863
T1194949,34624.84
T1194950,55403.24
T1194951,45446.555
T1194952,34736.785
T1194953,45997.754
T1194954,36002.848
T1194955,44101.473
T1194956,46100.258
T1194957,32188.953
T1194958,45573.195
T1194959,39092.258
T1194960,30075.664
T1194961,56118.254
T1194962,28828.898
T1194963,29438.363
T1194964,35435.99
T1194965,45716.863
T1194966,41305.215
T1194967,46669.188
T1194968,20747.203
T1194969,33979.3
T1194970,35300.715
T1194971,23566.676
T1194972,43449.477
T1194973,28265.025
T1194974,51628.113
T1194975,40918.31
T1194976,55595.477
T1194977,40051.285
T1194978,58890.438
T1194979,55240.81
T1194980,55988.023
T1194981,41003.504
T1194982,30339.934
T1194983,59948.53
T1194984,70520.7
T1194985,58770.094
T1194986,34935.383
T1194987,50175.95
T1194988,55195.44
T1194989,69679.39
T1194990,45611.94
T1194991,62451.414
T1194992,29303.934
T1194993,26329.305
T1194994,45077.445
T1194995,38341.684
T1194996,60347.273
T1194997,44973.035
T1194998,33635.277
T1194999,30680.402
T1195000,34816.77
T1195001,58501.348
T1195002,26075.043
T1195003,41454.742
T1195004,35002.895
T1195005,45647.13
T1195006,34675.254
T1195007,34822.71
T1195008,34703.74
T1195009,46045.62
T1195010,45524.688
T1195011,26256.992
T1195012,35105.074
T1195013,29374.479
T1195014,45574.875
T1195015,61671.387
T1195016,35415.223
T1195017,51435.895
T1195018,35330.16
T1195019,37150.527
T1195020,19622.586
T1195021,34918.95
T1195022,46093.51
T1195023,56156.06
T1195024,41438.23
T1195025,60353.473
T1195026,33963.156
T1195027,21101.277
T1195028,35052.785
T1195029,34136.56
T1195030,30093.51
T1195031,61427.38
T1195032,40796.098
T1195033,46009.496
T1195034,34889.77
T1195035,59015.496
T1195036,29179.691
T1195037,28613.664
T1195038,45929.676
T1195039,55260.133
T1195040,34147.51
T1195041,41744.457
T1195042,34754.824
T1195043,29420.121
T1195044,34887.945
T1195045,40876.566
T1195046,40923.684
T1195047,45951.547
T1195048,29539.844
T1195049,45884.332
T1195050,33963.34
T1195051,45537.293
T1195052,55131.59
T1195053,23600.414
T1195054,34880.63
T1195055,39323.316
T1195056,45828.043
T1195057,45564.793
T1195058,48535.277
T1195059,69882.31
T1195060,62590.01
T1195061,29994.766
T1195062,34882.473
T1195063,55475.855
T1195064,69773.06
T1195065,40343.227
T1195066,45901.027
T1195067,38291.03
T1195068,29451.246
T1195069,38439.984
T1195070,21545.664
T1195071,70681.164
T1195072,24244.21
T1195073,32592.379
T1195074,56195.55
T1195075,55297.94
T1195076,69700.625
T1195077,71119.78
T1195078,35128.8
T1195079,34650.2
T1195080,69444.1
T1195081,34666.215
T1195082,23718.523
T1195083,24355.242
T1195084,36759.996
T1195085,35077.707
T1195086,50027.996
T1195087,55520.02
T1195088,34705.684
T1195089,46998.703
T1195090,43522.574
T1195091,30525.41
T1195092,46115.355
T1195093,61340.08
T1195094,46120.336
T1195095,55595.414
T1195096,34677.887
T1195097,34891.594
T1195098,38436.62
T1195099,70392.08
T1195100,50691.066
T1195101,55314.746
T1195102,55973.746
T1195103,34639.19
T1195104,70049.375
T1195105,26577.738
T1195106,50329.87
T1195107,70830.695
T1195108,41353.742
T1195109,38321.625
T1195110,34799.61
T1195111,45750.098
T1195112,24086.771
T1195113,51226.56
T1195114,55254.254
T1195115,60526.71
T1195116,34736.23
T1195117,46016.55
T1195118,55161.832
T1195119,55103.027
T1195120,26329.668
T1195121,37020.402
T1195122,30578.195
T1195123,50037.53
T1195124,34866.047
T1195125,40253.56
T1195126,56812.133
T1195127,57484.125
T1195128,29365.947
T1195129,45514.605
T1195130,34878.934
T1195131,35092.305
T1195132,38355.965
T1195133,69948.3
T1195134,41125.777
T1195135,35793.754
T1195136,69245.47
T1195137,58918.754
T1195138,56134.418
T1195139,34785.33
T1195140,61083.24
T1195141,69169.95
T1195142,40233.848
T1195143,34902.277
T1195144,55208.887
T1195145,30535.062
T1195146,45743.75
T1195147,34830.137
T1195148,30144.57
T1195149,45364.74
T1195150,33975.39
T1195151,46143.285
T1195152,56570.074
T1195153,58786.613
T1195154,29087.447
T1195155,56102.29
T1195156,26275.688
T1195157,59227.023
T1195158,29188.03
T1195159,38250.105
T1195160,69962.55
T1195161,26426.82
T1195162,46413.66
T1195163,70797.016
T1195164,56991.566
T1195165,26483.781
T1195166,38363.527
T1195167,40742.074
T1195168,45815.44
T1195169,45864.465
T1195170,45991.01
T1195171,45423.87
T1195172,30223.412
T1195173,50082.61
T1195174,46829.72
T1195175,62121.496
T1195176,40905.2
T1195177,58659.19
T1195178,55289.543
T1195179,34806.33
T1195180,46223.246
T1195181,50751.836
T1195182,70359.69
T1195183,55120.664
T1195184,43182.027
T1195185,23896.742
T1195186,30641.334
T1195187,38804.066
T1195188,30430.895
T1195189,28210.367
T1195190,51578.266
T1195191,55693.715
T1195192,55999.785
T1195193,30350.883
T1195194,70806.984
T1195195,26071.531
T1195196,26197.297
T1195197,55915.324
T1195198,23881.648
T1195199,30395.621
T1195200,26518.596
T1195201,44067.87
T1195202,34670.457
T1195203,69681.75
T1195204,32548.809
T1195205,45906.71
T1195206,45324.332
T1195207,46261.57
T1195208,45286.574
T1195209,56030.875
T1195210,45199.27
T1195211,61633.03
T1195212,55535.418
T1195213,24998.74
T1195214,45603.44
T1195215,30515.61
T1195216,35099.6
T1195217,50012.87
T1195218,45512.926
T1195219,45407.902
T1195220,20746.781
T1195221,59549.79
T1195222,39235.086
T1195223,48071.246
T1195224,45933.066
T1195225,34848.17
T1195226,70879.58
T1195227,69863.44
T1195228,34710.26
T1195229,37002.965
T1195230,34623.78
T1195231,69302.09
T1195232,46124.598
T1195233,20977.547
T1195234,45847.566
T1195235,46187.59
T1195236,45333.133
T1195237,55121.504
T1195238,30144.695
T1195239,69992.375
T1195240,35874.668
T1195241,47629.27
T1195242,55088.74
T1195243,45723.586
T1195244,35844.504
T1195245,35430.51
T1195246,71647.16
T1195247,29513.832
T1195248,55317.266
T1195249,69686.47
T1195250,55793.816
T1195251,41012.926
T1195252,50328.188
T1195253,55281.14
T1195254,35161.645
T1195255,72026.92
T1195256,57546.99
T1195257,61094.73
T1195258,35134.273
T1195259,29718.045
T1195260,28251.363
T1195261,34381.582
T1195262,58822.008
T1195263,35467.098
T1195264,40878.32
T1195265,29193.945
T1195266,34020.47
T1195267,33560.27
T1195268,40534.04
T1195269,26846.36
T1195270,46686.082
T1195271,33972.332
T1195272,33834.668
T1195273,45897.777
T1195274,60855.668
T1195275,34968.676
T1195276,30414.406
T1195277,45871.56
T1195278,41620.47
T1195279,34412.74
T1195280,45722.234
T1195281,29827.709
T1195282,57735.47
T1195283,45945.492
T1195284,56400.652
T1195285,46872.15
T1195286,35745.23
T1195287,59144.32
T1195288,38734.99
T1195289,35084.426
T1195290,51163.004
T1195291,32922.383
T1195292,29788.188
T1195293,47056.777
T1195294,56219.76
T1195295,34409.676
T1195296,48653.84
T1195297,71355.3
T1195298,59276.457
T1195299,70039.45
T1195300,22102.695
T1195301,46219.51
T1195302,35283.33
T1195303,30910.367
T1195304,70044.17
T1195305,34427.215
T1195306,27436.938
T1195307,51434.965
T1195308,60692.438
T1195309,46701.11
T1195310,21545.645
T1195311,70136.11
T1195312,50332.242
T1195313,45873.242
T1195314,61091.18
T1195315,56454.426
T1195316,71863.69
T1195317,55401.387
T1195318,41301.863
T1195319,55552.62
T1195320,56329.24
T1195321,50326.363
T1195322,52179.797
T1195323,45901.81
T1195324,34386.047
T1195325,55550.098
T1195326,29721.316
T1195327,61220.582
T1195328,46355.844
T1195329,34400.5
T1195330,55662.63
T1195331,71574.6
T1195332,34735.027
T1195333,50628.23
T1195334,51970.457
T1195335,24758.01
T1195336,34881.887
T1195337,27000.906
T1195338,55460.2
T1195339,62865.395
T1195340,30760.898
T1195341,51495.742
T1195342,71734.09
T1195343,46827.848
T1195344,52322.17
T1195345,70169.14
T1195346,26644.695
T1195347,50722.09
T1195348,26770.46
T1195349,46422.29
T1195350,56492.13
T1195351,25665.56
T1195352,45953.062
T1195353,35797.098
T1195354,36397.63
T1195355,59179.715
T1195356,34255.887
T1195357,28972.977
T1195358,50626.555
T1195359,35776.887
T1195360,34978.348
T1195361,50311.24
T1195362,57556.035
T1195363,45969.957
T1195364,61599.58
T1195365,36123.76
T1195366,24438.684
T1195367,69603.17
T1195368,61827.15
T1195369,45556.98
T1195370,57313.977
T1195371,26946.926
T1195372,29528.973
T1195373,26902.47
T1195374,71264.62
T1195375,40426.145
T1195376,46532.13
T1195377,46252.41
T1195378,68840.8
T1195379,55422.395
T1195380,34417.973
T1195381,48833.637
T1195382,46686.27
T1195383,46644.934
T1195384,46182.7
T1195385,29825.45
T1195386,46071.348
T1195387,35192.168
T1195388,63195.32
T1195389,35352.668
T1195390,29495.883
T1195391,72063.06
T1195392,55419.87
T1195393,38633.54
T1195394,27056.945
T1195395,71540.92
T1195396,46549.027
T1195397,28935.648
T1195398,46289.38
T1195399,30048.557
T1195400,55419.03
T1195401,71550.89
T1195402,41208.59
T1195403,56272.105
T1195404,46434.66
T1195405,71634.41
T1195406,57841.832
T1195407,30655.016
T1195408,47683.26
T1195409,32878.812
T1195410,62376.938
T1195411,46591.273
T1195412,46946.137
T1195413,21314.883
T1195414,55818.387
T1195415,35008.336
T1195416,61697.785
T1195417,69553.625
T1195418,71425.07
T1195419,46198.082
T1195420,70122.04
T1195421,39609.91
T1195422,30317.965
T1195423,70358.43
T1195424,72727.17
T1195425,40763.176
T1195426,38738.348
T1195427,29875.92
T1195428,30323.871
T1195429,59248.145
T1195430,41446.863
T1195431,35268.73
T1195432,44499.824
T1195433,34980.203
T1195434,71833.78
T1195435,34933.832
T1195436,46307.86
T1195437,29594.844
T1195438,71385.19
T1195439,41480.656
T1195440,34965.574
T1195441,41222.05
T1195442,35007.79
T1195443,35820.44
T1195444,34919.535
T1195445,29751.422
T1195446,26830.154
T1195447,35196.277
T1195448,20297.852
T1195449,46466.594
T1195450,37587.88
T1195451,70058.33
T1195452,37444.56
T1195453,61105.76
T1195454,45669.305
T1195455,48451.11
T1195456,35805.188
T1195457,21383.15
T1195458,56537.723
T1195459,40971.387
T1195460,46196.14
T1195461,34318.832
T1195462,42049.12
T1195463,55893.125
T1195464,45706.266
T1195465,41315.668
T1195466,60293.69
T1195467,46779.207
T1195468,71623.484
T1195469,35009.367
T1195470,70278.69
T1195471,69659.805
T1195472,27189.836
T1195473,71421.3
T1195474,39498.63
T1195475,24304.79
T1195476,46296.12
T1195477,48128.707
T1195478,58568.816
T1195479,46181.184
T1195480,62345.51
T1195481,46777.15
T1195482,30856.918
T1195483,36701.37
T1195484,43747.84
T1195485,30725.627
T1195486,46500.223
T1195487,72850.58
T1195488,35165.188
T1195489,61479.953
T1195490,50533.652
T1195491,29637.02
T1195492,59127.8
T1195493,55701.605
T1195494,28985.418
T1195495,36687.41
T1195496,56532.34
T1195497,47495.324
T1195498,35133.26
T1195499,34746.535
T1195500,70377.414
T1195501,55387.105
T1195502,38640.047
T1195503,61097.375
T1195504,34801.887
T1195505,28987.576
T1195506,35144.184
T1195507,30857.135
T1195508,34290.27
T1195509,45637.207
T1195510,44399.84
T1195511,30683.627
T1195512,35458.33
T1195513,46907.81
T1195514,50599.88
T1195515,45744.918
T1195516,35290.63
T1195517,56576.004
T1195518,35062.28
T1195519,52372.016
T1195520,45375.81
T1195521,69527.664
T1195522,63333.918
T1195523,45631.496
T1195524,45452.01
T1195525,36204.676
T1195526,35097.973
T1195527,35529.45
T1195528,70777.11
T1195529,55539.176
T1195530,55493.81
T1195531,45682.04
T1195532,56648.895
T1195533,30530.957
T1195534,70697.36
T1195535,30535.719
T1195536,43820.938
T1195537,58290.9
T1195538,44366.234
T1195539,47317.895
T1195540,35391.023
T1195541,30031.918
T1195542,45863.16
T1195543,45991.707
T1195544,71103.59
T1195545,35145.023
T1195546,59016.9
T1195547,24453.777
T1195548,30757.22
T1195549,35140.824
T1195550,62056.426
T1195551,46231.43
T1195552,29556.973
T1195553,41450.273
T1195554,46126.41
T1195555,59236.07
T1195556,24275.557
T1195557,34261.703
T1195558,45722.45
T1195559,70793.27
T1195560,29073.045
T1195561,30541.904
T1195562,46151.918
T1195563,41206.953
T1195564,34781.535
T1195565,61838.637
T1195566,34277.668
T1195567,38758.97
T1195568,37457.746
T1195569,46123.043
T1195570,52333.098
T1195571,29540.55
T1195572,34787.082
T1195573,30474.574
T1195574,34798.066
T1195575,47370.65
T1195576,24157.45
T1195577,47927.63
T1195578,70786.125
T1195579,35091.254
T1195580,27150.904
T1195581,35104.695
T1195582,47353.746
T1195583,29752.24
T1195584,38654.332
T1195585,35093.3
T1195586,46375.914
T1195587,24915.45
T1195588,70736.28
T1195589,70037.09
T1195590,72391.06
T1195591,46249.914
T1195592,61859.527
T1195593,37687.523
T1195594,46177.266
T1195595,47098.215
T1195596,59970.926
T1195597,24139.84
T1195598,35296.098
T1195599,40643.31
T1195600,35083.69
T1195601,30375.297
T1195602,50481.746
T1195603,42038.3
T1195604,41602.867
T1195605,46113.805
T1195606,21669.377
T1195607,40611.27
T1195608,35319.824
T1195609,27231.074
T1195610,42122.79
T1195611,61270.613
T1195612,72770.83
T1195613,70188.01
T1195614,59655.707
T1195615,71135.984
T1195616,62415.293
T1195617,35626.973
T1195618,34817.777
T1195619,42198.645
T1195620,47514.28
T1195621,40563.85
T1195622,24912.275
T1195623,70516.97
T1195624,41179.418
T1195625,33826.3
T1195626,27403.395
T1195627,38661.895
T1195628,34752.08
T1195629,30553.418
T1195630,33981.492
T1195631,45644.29
T1195632,26999.984
T1195633,46228.043
T1195634,70593.91
T1195635,42429.016
T1195636,46353.23
T1195637,34761.465
T1195638,35325.293
T1195639,35066.14
T1195640,46343.99
T1195641,63444.15
T1195642,31752.816
T1195643,25506.443
T1195644,30891.832
T1195645,40586.008
T1195646,57532.223
T1195647,36421.895
T1195648,28056.47
T1195649,44723.586
T1195650,57526.035
T1195651,49224.63
T1195652,46806.17
T1195653,32031.629
T1195654,56654.7
T1195655,28257.502
T1195656,30709.914
T1195657,31861.84
T1195658,72531.96
T1195659,36290.51
T1195660,57050.8
T1195661,40702.324
T1195662,47056.816
T1195663,21722.033
T1195664,28198.5
T1195665,35525.867
T1195666,71384.625
T1195667,36422.73
T1195668,36446.9
T1195669,58000.75
T1195670,36344.32
T1195671,56761.402
T1195672,23508.049
T1195673,45073.75
T1195674,72767.44
T1195675,36409.902
T1195676,48870.645
T1195677,28371.617
T1195678,56946.855
T1195679,36253.34
T1195680,23562.336
T1195681,56919.125
T1195682,27286.668
T1195683,47247.24
T1195684,28918.455
T1195685,25724.174
T1195686,26299.045
T1195687,59661.965
T1195688,31834.328
T1195689,21653.02
T1195690,49921.414
T1195691,73598.61
T1195692,64012.168
T1195693,36388.918
T1195694,40463.184
T1195695,56904.652
T1195696,49003.22
T1195697,33746.23
T1195698,30006.984
T1195699,72033.54
T1195700,36274.664
T1195701,36465.965
T1195702,48816.87
T1195703,71916.125
T1195704,44763.95
T1195705,48067.05
T1195706,74900.72
T1195707,58053.402
T1195708,36328.895
T1195709,40584.26
T1195710,57067.465
T1195711,65368.855
T1195712,25600.277
T1195713,28608.46
T1195714,26157.465
T1195715,36347.816
T1195716,75024.11
T1195717,28511.664
T1195718,36204.008
T1195719,22675.48
T1195720,36429.0
T1195721,36232.223
T1195722,45309.246
T1195723,30423.28
T1195724,22639.273
T1195725,35499.76
T1195726,36347.38
T1195727,36574.47
T1195728,36162.91
T1195729,30716.734
T1195730,35983.426
T1195731,57275.113
T1195732,57147.69
T1195733,47239.133
T1195734,44488.28
T1195735,36316.777
T1195736,73594.83
T1195737,29214.156
T1195738,31884.816
T1195739,35518.87
T1195740,30927.729
T1195741,44862.023
T1195742,28795.326
T1195743,30931.172
T1195744,47241.656
T1195745,48847.957
T1195746,35556.91
T1195747,36440.37
T1195748,47125.71
T1195749,36391.98
T1195750,44848.81
T1195751,28037.072
T1195752,47139.152
T1195753,52301.88
T1195754,36381.504
T1195755,49776.652
T1195756,57270.395
T1195757,31318.994
T1195758,30844.84
T1195759,22999.7
T1195760,23119.664
T1195761,56965.336
T1195762,56947.125
T1195763,36375.8
T1195764,36287.668
T1195765,49394.125
T1195766,35535.484
T1195767,31740.426
T1195768,27910.371
T1195769,45442.836
T1195770,25899.275
T1195771,56969.54
T1195772,74236.59
T1195773,31889.934
T1195774,36337.324
T1195775,64519.05
T1195776,49140.53
T1195777,30908.58
T1195778,47143.355
T1195779,21682.598
T1195780,32144.527
T1195781,31754.22
T1195782,39815.207
T1195783,56644.613
T1195784,36469.996
T1195785,61409.6
T1195786,36484.44
T1195787,30984.246
T1195788,35527.176
T1195789,35608.5
T1195790,54594.9
T1195791,49071.72
T1195792,36533.355
T1195793,47408.91
T1195794,39763.617
T1195795,74007.31
T1195796,60464.434
T1195797,31833.488
T1195798,35502.69
T1195799,35582.27
T1195800,49012.246
T1195801,31799.984
T1195802,36271.82
T1195803,48548.723
T1195804,44690.855
T1195805,29928.375
T1195806,41955.605
T1195807,35542.043
T1195808,32119.852
T1195809,36175.355
T1195810,35517.56
T1195811,31947.75
T1195812,36367.105
T1195813,35489.58
T1195814,36208.816
T1195815,42461.395
T1195816,47066.06
T1195817,47607.832
T1195818,36363.12
T1195819,48326.24
T1195820,36307.574
T1195821,36149.76
T1195822,36300.254
T1195823,36205.59
T1195824,36281.77
T1195825,45389.902
T1195826,48233.21
T1195827,25750.662
T1195828,53336.98
T1195829,57695.492
T1195830,49316.133
T1195831,63653.49
T1195832,28290.727
T1195833,22943.959
T1195834,36186.52
T1195835,31925.586
T1195836,57272.254
T1195837,36199.2
T1195838,35487.83
T1195839,36417.625
T1195840,52375.027
T1195841,40991.406
T1195842,36221.496
T1195843,72870.9
T1195844,40473.84
T1195845,44997.293
T1195846,56890.492
T1195847,56940.05
T1195848,23208.504
T1195849,28045.098
T1195850,35314.117
T1195851,47069.418
T1195852,47312.254
T1195853,73528.82
T1195854,49291.65
T1195855,25876.797
T1195856,49596.855
T1195857,31640.137
T1195858,73907.625
T1195859,58352.473
T1195860,61317.074
T1195861,49410.082
T1195862,34947.273
T1195863,40499.473
T1195864,57306.7
T1195865,28324.535
